episode_id,seat,final_money,peak_crew,total_hires,first_land_day,elbow_day,tiles_planted,plants_carrot,plants_melon,plants_strawberry,plants_tomato,plants_wheat,price_carrot_max,price_carrot_min,price_egg_max,price_egg_min,price_fertilizer_max,price_fertilizer_min,price_melon_max,price_melon_min,price_milk_max,price_milk_min,price_strawberry_max,price_strawberry_min,price_tomato_max,price_tomato_min,price_wheat_max,price_wheat_min,price_wool_max,price_wool_min
89926247,1,6220.0,0,0,,0.0,2,0,2,0,0,0,41,29,73,50,100,100,288,250,336,160,329,120,96,60,49,25,247,200
89927531,0,41766.0,7,203,,13.0,89,28,32,4,5,20,42,35,69,50,100,82,278,136,335,160,294,120,101,60,52,25,245,200
89927531,1,60938.0,12,306,7.0,11.0,150,0,21,60,0,69,42,35,69,50,100,82,278,136,335,160,294,120,101,60,52,25,245,200
89929340,0,4697.0,0,0,,0.0,6,4,2,0,0,0,42,35,74,50,100,100,281,209,332,160,322,120,90,60,48,25,248,200
89929340,1,48296.0,7,203,,13.0,89,28,32,4,5,20,42,35,74,50,100,100,281,209,332,160,322,120,90,60,48,25,248,200
89931883,0,48150.0,7,203,,13.0,89,28,32,4,5,20,42,35,71,50,100,100,281,206,328,160,326,120,101,60,51,25,250,200
89931883,1,5879.0,0,0,,0.0,3,0,3,0,0,0,42,35,71,50,100,100,281,206,328,160,326,120,101,60,51,25,250,200
89933734,0,44412.0,10,186,10.0,10.0,238,27,32,0,0,179,42,35,75,50,100,57,278,1,274,158,265,120,103,60,47,25,237,177
89933734,1,162138.0,12,306,7.0,14.0,131,0,21,44,0,66,42,35,75,50,100,57,278,1,274,158,265,120,103,60,47,25,237,177
89933763,0,48190.0,7,203,,13.0,89,28,32,4,5,20,42,32,71,50,100,100,281,195,351,160,325,120,101,60,50,25,246,200
89933763,1,14153.0,3,86,17.0,0.0,126,63,6,8,5,44,42,32,71,50,100,100,281,195,351,160,325,120,101,60,50,25,246,200
89939986,0,48555.0,7,203,,13.0,89,28,32,4,5,20,41,32,71,50,100,100,281,209,332,160,296,120,101,60,49,25,247,200
89939986,1,13715.0,5,137,8.0,0.0,451,430,10,0,11,0,41,32,71,50,100,100,281,209,332,160,296,120,101,60,49,25,247,200
89940609,0,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,76,50,100,100,281,221,328,160,292,120,101,60,50,25,250,200
89940609,1,48864.0,7,203,,13.0,89,28,32,4,5,20,42,35,76,50,100,100,281,221,328,160,292,120,101,60,50,25,250,200
89943121,0,96160.0,12,269,7.0,11.0,78,0,17,0,0,61,41,35,70,50,100,51,278,48,329,160,316,120,96,60,49,25,246,200
89943121,1,38949.0,7,203,,13.0,89,28,32,4,5,20,41,35,70,50,100,51,278,48,329,160,316,120,96,60,49,25,246,200
89944403,0,56646.0,11,188,10.0,10.0,247,42,32,1,0,172,41,35,67,50,100,88,278,133,334,160,287,120,103,60,47,25,250,200
89944403,1,59834.0,12,329,6.0,18.0,88,0,17,40,0,31,41,35,67,50,100,88,278,133,334,160,287,120,103,60,47,25,250,200
89944472,0,62735.0,12,184,10.0,10.0,185,23,27,21,0,114,41,35,68,50,100,90,278,1,351,160,284,120,98,60,47,25,243,200
89944472,1,77264.0,11,259,0.0,18.0,190,102,30,20,0,38,41,35,68,50,100,90,278,1,351,160,284,120,98,60,47,25,243,200
89946930,0,27241.0,7,203,,0.0,89,28,32,4,5,20,42,35,73,50,100,100,281,13,320,160,306,120,99,60,47,25,251,200
89946930,1,29716.0,12,252,10.0,0.0,172,33,46,14,19,60,42,35,73,50,100,100,281,13,320,160,306,120,99,60,47,25,251,200
89946939,0,4945.0,10,164,0.0,0.0,10,0,10,0,0,0,42,35,68,50,100,100,278,129,351,160,316,120,101,60,50,25,246,200
89946939,1,42923.0,7,203,,13.0,90,28,34,4,5,19,42,35,68,50,100,100,278,129,351,160,316,120,101,60,50,25,246,200
89949477,0,5879.0,0,0,,0.0,3,0,3,0,0,0,42,35,68,50,100,100,281,206,354,160,316,120,107,60,49,25,250,200
89949477,1,47878.0,7,203,,13.0,92,30,33,3,4,22,42,35,68,50,100,100,281,206,354,160,316,120,107,60,49,25,250,200
89950176,0,34065.0,4,111,,10.0,71,0,36,0,0,35,42,35,66,50,100,92,278,78,349,160,306,120,94,60,48,23,250,200
89950176,1,37179.0,7,203,,13.0,89,28,32,4,5,20,42,35,66,50,100,92,278,78,349,160,306,120,94,60,48,23,250,200
89958509,0,31667.0,7,203,,13.0,89,28,32,4,5,20,42,35,75,50,100,57,278,1,238,91,228,120,92,60,52,25,247,200
89958509,1,152903.0,12,306,7.0,14.0,130,0,21,43,0,66,42,35,75,50,100,57,278,1,238,91,228,120,92,60,52,25,247,200
89960515,0,46702.0,10,180,10.0,10.0,219,11,32,5,0,171,42,35,69,50,100,57,278,1,300,160,270,120,105,60,48,25,244,199
89960515,1,174516.0,12,306,7.0,14.0,130,0,21,44,0,65,42,35,69,50,100,57,278,1,300,160,270,120,105,60,48,25,244,199
89961187,0,32060.0,7,203,,13.0,89,28,32,4,5,20,42,35,77,50,100,57,278,1,280,158,271,120,88,60,54,25,240,195
89961187,1,180508.0,12,306,7.0,14.0,131,0,21,44,0,66,42,35,77,50,100,57,278,1,280,158,271,120,88,60,54,25,240,195
89961885,0,19773.0,7,203,,0.0,87,26,32,4,5,20,42,35,70,50,100,77,278,13,299,160,294,120,88,60,47,25,253,200
89961885,1,65321.0,11,193,11.0,11.0,210,10,53,27,0,120,42,35,70,50,100,77,278,13,299,160,294,120,88,60,47,25,253,200
89965705,0,53405.0,11,188,10.0,10.0,230,106,34,7,0,83,41,35,74,50,100,100,278,1,304,160,293,120,88,60,44,25,252,200
89965705,1,26816.0,8,216,12.0,0.0,191,0,47,14,0,130,41,35,74,50,100,100,278,1,304,160,293,120,88,60,44,25,252,200
89968946,0,3955.0,2,60,,0.0,9,0,0,0,9,0,42,32,70,50,100,100,293,250,336,160,290,120,91,60,50,25,251,200
89968946,1,6727.0,4,57,16.0,0.0,82,30,0,0,52,0,42,32,70,50,100,100,293,250,336,160,290,120,91,60,50,25,251,200
89972142,0,44377.0,7,203,,13.0,89,28,32,4,5,20,41,27,76,50,100,100,281,136,344,160,329,120,90,60,49,25,250,200
89972142,1,10206.0,3,38,9.0,0.0,157,75,18,0,0,64,41,27,76,50,100,100,281,136,344,160,329,120,90,60,49,25,250,200
89972804,0,56352.0,6,126,8.0,12.0,32,0,32,0,0,0,42,35,66,50,100,83,281,25,337,160,316,120,107,60,53,25,246,200
89972804,1,36557.0,7,203,,13.0,89,28,32,4,5,20,42,35,66,50,100,83,281,25,337,160,316,120,107,60,53,25,246,200
89974117,0,35097.0,10,264,11.0,11.0,236,18,43,25,0,150,41,35,76,50,100,88,278,1,306,160,280,120,96,60,44,25,250,200
89974117,1,39329.0,11,189,10.0,10.0,255,170,40,0,0,45,41,35,76,50,100,88,278,1,306,160,280,120,96,60,44,25,250,200
89978586,0,6259.0,0,0,,0.0,2,0,2,0,0,0,41,30,66,50,100,100,293,250,358,160,311,120,101,60,43,21,247,200
89978586,1,7264.0,9,203,5.0,0.0,370,161,0,0,0,209,41,30,66,50,100,100,293,250,358,160,311,120,101,60,43,21,247,200
89978591,0,36139.0,9,268,11.0,10.0,112,3,58,19,14,18,42,35,66,50,100,100,278,13,340,160,296,120,97,60,46,25,251,200
89978591,1,15094.0,7,203,,0.0,89,28,32,4,5,20,42,35,66,50,100,100,278,13,340,160,296,120,97,60,46,25,251,200
89981098,0,44064.0,7,182,13.0,12.0,135,65,21,5,5,39,42,32,65,50,100,100,281,13,336,160,304,120,96,60,46,22,250,200
89981098,1,28222.0,7,203,,0.0,89,28,32,4,5,20,42,32,65,50,100,100,281,13,336,160,304,120,96,60,46,22,250,200
89982490,0,6099.0,0,0,,0.0,3,0,3,0,0,0,41,35,73,50,100,100,293,250,361,160,318,120,94,60,51,25,248,200
89982490,1,2300.0,0,0,,0.0,30,30,0,0,0,0,41,35,73,50,100,100,293,250,361,160,318,120,94,60,51,25,248,200
89983664,0,145755.0,12,303,7.0,14.0,132,0,21,44,0,67,42,35,67,50,100,63,278,13,329,160,272,120,101,60,47,25,240,199
89983664,1,49119.0,11,185,10.0,10.0,217,13,32,8,0,164,42,35,67,50,100,63,278,13,329,160,272,120,101,60,47,25,240,199
89983707,0,3101.0,0,0,,0.0,25,0,0,0,25,0,41,35,73,50,100,100,281,221,351,160,310,120,104,60,52,25,248,200
89983707,1,49010.0,7,203,,13.0,89,28,32,4,5,20,41,35,73,50,100,100,281,221,351,160,310,120,104,60,52,25,248,200
89984308,0,79023.0,12,341,9.0,13.0,289,55,31,61,0,142,41,35,75,50,100,75,278,13,294,160,290,120,94,60,43,24,246,200
89984308,1,49204.0,12,191,10.0,10.0,264,123,23,1,0,117,41,35,75,50,100,75,278,13,294,160,290,120,94,60,43,24,246,200
89985006,0,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,69,50,100,100,293,250,347,160,330,120,105,60,50,25,250,200
89985006,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,69,50,100,100,293,250,347,160,330,120,105,60,50,25,250,200
89990787,0,48959.0,7,203,,13.0,89,28,32,4,5,20,41,35,67,50,100,100,281,221,354,160,329,120,96,60,48,25,252,200
89990787,1,3000.0,0,0,,0.0,0,0,0,0,0,0,41,35,67,50,100,100,281,221,354,160,329,120,96,60,48,25,252,200
89990809,0,44772.0,7,203,,13.0,89,28,32,4,5,20,42,35,68,50,100,100,281,13,354,160,322,120,96,60,49,25,247,200
89990809,1,14632.0,9,122,0.0,0.0,136,91,23,0,0,22,42,35,68,50,100,100,281,13,354,160,322,120,96,60,49,25,247,200
89993347,0,47844.0,7,203,,13.0,88,27,32,4,5,20,42,35,68,50,101,100,281,209,336,160,292,120,94,60,46,25,253,200
89993347,1,4596.0,0,0,,0.0,6,4,2,0,0,0,42,35,68,50,101,100,281,209,336,160,292,120,94,60,46,25,253,200
89994025,0,80115.0,10,298,8.0,14.0,136,0,1,10,0,125,42,35,71,50,100,100,281,221,290,160,286,120,96,60,50,24,243,200
89994025,1,48641.0,7,203,,13.0,89,28,32,4,5,20,42,35,71,50,100,100,281,221,290,160,286,120,96,60,50,24,243,200
89994702,0,2300.0,0,0,,0.0,30,30,0,0,0,0,42,35,73,50,100,100,293,250,328,160,297,120,94,60,49,25,250,200
89994702,1,933.0,2,6,12.0,0.0,55,0,0,0,55,0,42,35,73,50,100,100,293,250,328,160,297,120,94,60,49,25,250,200
90001785,0,28383.0,7,203,,0.0,88,26,33,4,5,20,41,27,68,50,100,100,281,1,344,160,299,120,99,60,49,25,253,200
90001785,1,4959.0,8,200,15.0,0.0,151,60,91,0,0,0,41,27,68,50,100,100,281,1,344,160,299,120,99,60,49,25,253,200
90003748,0,38904.0,7,203,,13.0,89,28,32,4,5,20,40,27,76,50,100,100,278,68,336,160,322,120,94,60,41,23,248,200
90003748,1,34319.0,8,188,10.0,10.0,387,88,35,9,48,207,40,27,76,50,100,100,278,68,336,160,322,120,94,60,41,23,248,200
90005008,0,21742.0,8,174,0.0,0.0,489,338,18,0,0,133,38,24,77,50,100,100,281,78,328,160,319,120,101,60,45,25,248,200
90005008,1,43840.0,7,203,,13.0,89,28,32,4,5,20,38,24,77,50,100,100,281,78,328,160,319,120,101,60,45,25,248,200
90006260,0,48686.0,4,88,,11.0,140,9,50,9,0,72,42,35,71,50,100,90,278,1,325,160,305,120,98,60,49,25,250,200
90006260,1,63226.0,14,184,10.0,10.0,137,21,27,32,0,57,42,35,71,50,100,90,278,1,325,160,305,120,98,60,49,25,250,200
90008232,0,4991.0,0,0,,0.0,2,0,2,0,0,0,42,35,74,50,100,100,278,129,324,160,277,120,100,60,49,25,252,200
90008232,1,52400.0,3,88,,11.0,82,1,37,17,7,20,42,35,74,50,100,100,278,129,324,160,277,120,100,60,49,25,252,200
90008304,0,6212.0,0,0,,0.0,2,0,2,0,0,0,42,35,73,50,100,100,287,250,324,160,327,120,103,60,46,25,250,200
90008304,1,6049.0,12,256,0.0,0.0,170,39,32,0,0,99,42,35,73,50,100,100,287,250,324,160,327,120,103,60,46,25,250,200
90010141,0,40516.0,7,203,,13.0,89,28,32,4,5,20,42,35,69,50,100,52,278,127,289,160,313,120,96,60,53,25,246,200
90010141,1,83600.0,12,256,8.0,13.0,142,6,16,0,0,120,42,35,69,50,100,52,278,127,289,160,313,120,96,60,53,25,246,200
90011497,0,22538.0,7,203,,0.0,88,26,32,4,5,21,42,35,65,50,100,89,278,10,317,160,287,120,103,60,49,25,253,200
90011497,1,53687.0,4,88,,11.0,168,7,58,4,0,99,42,35,65,50,100,89,278,10,317,160,287,120,103,60,49,25,253,200
90016034,0,20804.0,8,172,11.0,0.0,164,77,87,0,0,0,42,35,73,50,100,100,278,7,311,160,302,120,101,60,49,25,253,200
90016034,1,23403.0,7,203,,0.0,88,28,32,4,4,20,42,35,73,50,100,100,278,7,311,160,302,120,101,60,49,25,253,200
90021218,0,49622.0,12,191,10.0,10.0,209,13,23,16,0,157,42,35,75,50,100,68,277,7,334,160,294,120,101,60,47,25,246,200
90021218,1,48702.0,10,241,10.0,10.0,90,0,25,39,0,26,42,35,75,50,100,68,277,7,334,160,294,120,101,60,47,25,246,200
90021257,0,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,74,50,100,100,293,250,340,160,318,120,88,60,49,25,250,200
90021257,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,74,50,100,100,293,250,340,160,318,120,88,60,49,25,250,200
90025104,0,13311.0,4,112,7.0,0.0,76,62,9,3,1,1,42,32,65,50,100,100,278,133,361,160,320,120,111,60,50,25,247,200
90025104,1,40689.0,7,203,,13.0,89,28,32,4,5,20,42,32,65,50,100,100,278,133,361,160,320,120,111,60,50,25,247,200
90031349,0,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,76,50,100,100,293,250,320,160,318,120,105,60,51,25,247,200
90031349,1,3938.0,0,0,,0.0,15,0,0,0,0,15,42,35,76,50,100,100,293,250,320,160,318,120,105,60,51,25,247,200
90031991,0,17324.0,7,203,,0.0,87,25,32,4,5,21,41,29,75,50,100,100,278,1,340,160,322,120,99,60,52,25,248,200
90031991,1,28040.0,5,126,12.0,0.0,163,112,51,0,0,0,41,29,75,50,100,100,278,1,340,160,322,120,99,60,52,25,248,200
90032032,0,6259.0,0,0,,0.0,2,0,2,0,0,0,42,30,69,50,101,100,293,250,332,160,307,120,93,60,49,22,252,200
90032032,1,722.0,3,90,0.0,0.0,749,74,96,304,205,70,42,30,69,50,101,100,293,250,332,160,307,120,93,60,49,22,252,200
90032724,0,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,76,50,100,100,293,250,340,160,311,120,98,60,49,25,250,200
90032724,1,4724.0,0,0,,0.0,30,0,0,0,0,30,42,35,76,50,100,100,293,250,340,160,311,120,98,60,49,25,250,200
90035382,0,46688.0,7,203,,13.0,89,28,32,4,5,20,42,35,69,50,100,88,278,184,345,160,330,120,107,60,51,25,245,200
90035382,1,18775.0,12,293,7.0,0.0,131,0,21,44,0,66,42,35,69,50,100,88,278,184,345,160,330,120,107,60,51,25,245,200
90044875,0,93527.0,11,238,11.0,19.0,52,10,13,7,3,19,41,35,66,50,100,56,278,91,316,160,310,120,99,60,53,25,251,200
90044875,1,38909.0,7,203,,13.0,91,27,34,4,4,22,41,35,66,50,100,56,278,91,316,160,310,120,99,60,53,25,251,200
90049834,0,14062.0,6,158,0.0,0.0,216,21,43,0,0,152,42,35,65,50,100,100,278,81,368,160,316,120,107,60,48,25,250,200
90049834,1,32595.0,7,203,,13.0,90,27,34,3,4,22,42,35,65,50,100,100,278,81,368,160,316,120,107,60,48,25,250,200
90054014,0,48158.0,8,240,0.0,10.0,117,0,55,41,21,0,41,35,73,50,100,100,277,1,344,160,268,120,90,60,44,25,246,200
90054014,1,33998.0,14,193,10.0,10.0,275,109,23,1,0,142,41,35,73,50,100,100,277,1,344,160,268,120,90,60,44,25,246,200
90059416,0,44766.0,12,180,10.0,10.0,232,40,37,0,0,155,42,35,68,50,100,46,278,1,280,160,269,120,96,60,48,25,251,200
90059416,1,96787.0,12,298,7.0,11.0,77,14,20,27,0,16,42,35,68,50,100,46,278,1,280,160,269,120,96,60,48,25,251,200
90060102,0,43608.0,13,186,10.0,10.0,251,72,32,0,0,147,42,35,65,50,100,57,278,1,274,158,252,120,109,60,47,25,247,200
90060102,1,159927.0,12,306,7.0,14.0,131,0,21,44,0,66,42,35,65,50,100,57,278,1,274,158,252,120,109,60,47,25,247,200
90066892,0,24274.0,10,230,,0.0,17,0,17,0,0,0,42,35,77,50,100,100,281,247,315,160,318,120,96,60,51,25,250,200
90066892,1,5881.0,0,0,,0.0,2,0,2,0,0,0,42,35,77,50,100,100,281,247,315,160,318,120,96,60,51,25,250,200
90070227,0,88273.0,12,297,7.0,13.0,99,0,19,21,0,59,42,35,70,50,100,50,281,43,287,160,284,120,96,60,53,25,246,200
90070227,1,35937.0,7,203,,13.0,89,28,32,4,5,20,42,35,70,50,100,50,281,43,287,160,284,120,96,60,53,25,246,200
90070882,0,66370.0,11,176,10.0,11.0,156,17,41,21,0,77,42,34,66,50,100,64,278,13,298,160,303,120,101,60,52,25,246,200
90070882,1,61040.0,6,116,0.0,18.0,163,88,0,39,0,36,42,34,66,50,100,64,278,13,298,160,303,120,101,60,52,25,246,200
90072899,0,46215.0,12,186,10.0,10.0,208,13,29,13,0,153,42,35,65,50,100,47,278,1,286,160,279,120,101,60,48,25,248,200
90072899,1,156756.0,13,335,7.0,15.0,88,6,20,34,0,28,42,35,65,50,100,47,278,1,286,160,279,120,101,60,48,25,248,200
90078310,0,114242.0,13,354,9.0,11.0,342,15,18,36,0,273,42,32,67,50,100,44,278,76,335,160,303,120,103,60,50,23,240,200
90078310,1,36269.0,7,203,,13.0,89,28,32,4,5,20,42,32,67,50,100,44,278,76,335,160,303,120,103,60,50,23,240,200
90078992,0,31700.0,7,203,,13.0,90,29,32,4,5,20,41,35,70,50,100,57,278,1,290,160,248,120,103,60,53,24,249,200
90078992,1,178437.0,12,306,7.0,14.0,131,0,21,44,0,66,41,35,70,50,100,57,278,1,290,160,248,120,103,60,53,24,249,200
90079671,0,48877.0,7,203,,13.0,89,28,32,4,5,20,42,35,70,50,100,100,281,221,347,160,316,120,88,60,48,25,250,200
90079671,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,70,50,100,100,281,221,347,160,316,120,88,60,48,25,250,200
90079774,0,37568.0,13,212,0.0,17.0,119,0,11,18,0,90,41,35,70,50,100,86,278,1,322,160,277,120,98,60,45,23,251,200
90079774,1,43937.0,12,188,10.0,10.0,259,148,36,0,0,75,41,35,70,50,100,86,278,1,322,160,277,120,98,60,45,23,251,200
90086459,0,87765.0,9,259,11.0,16.0,95,0,37,29,0,29,42,35,63,50,100,76,278,1,349,160,280,120,105,60,47,25,246,200
90086459,1,49199.0,12,187,10.0,10.0,206,7,30,12,0,157,42,35,63,50,100,76,278,1,349,160,280,120,105,60,47,25,246,200
90088549,0,3757.0,2,60,,0.0,9,0,0,0,9,0,42,35,75,50,100,100,293,250,324,160,311,120,85,60,49,25,253,200
90088549,1,1920.0,1,30,,0.0,0,0,0,0,0,0,42,35,75,50,100,100,293,250,324,160,311,120,85,60,49,25,253,200
90089262,0,18507.0,1,18,0.0,0.0,131,84,35,12,0,0,42,27,70,50,100,100,288,250,351,160,316,120,101,60,51,25,250,200
90089262,1,6237.0,0,0,,0.0,2,0,2,0,0,0,42,27,70,50,100,100,288,250,351,160,316,120,101,60,51,25,250,200
90093320,0,103362.0,10,245,8.0,17.0,73,0,25,38,0,10,42,35,69,50,100,47,278,22,261,160,293,120,99,60,57,25,245,200
90093320,1,32304.0,7,203,,13.0,89,28,32,4,5,20,42,35,69,50,100,47,278,22,261,160,293,120,99,60,57,25,245,200
90098054,0,42638.0,7,164,6.0,15.0,174,6,115,0,0,53,42,35,64,50,100,100,283,1,347,160,311,120,114,60,47,22,250,200
90098054,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,64,50,100,100,283,1,347,160,311,120,114,60,47,22,250,200
90098711,0,48882.0,7,203,,13.0,89,28,32,4,5,20,42,35,71,50,100,100,281,221,340,160,297,120,105,60,50,25,246,200
90098711,1,5439.0,3,8,0.0,0.0,14,0,0,3,4,7,42,35,71,50,100,100,281,221,340,160,297,120,105,60,50,25,246,200
90100077,0,44193.0,7,203,,13.0,87,26,32,4,5,20,42,33,70,50,100,100,281,129,328,160,321,120,97,60,49,25,252,200
90100077,1,17136.0,3,56,,0.0,62,26,12,5,4,15,42,33,70,50,100,100,281,129,328,160,321,120,97,60,49,25,252,200
90102163,0,14884.0,3,46,11.0,0.0,166,41,30,0,0,95,42,35,70,50,100,100,287,250,332,160,290,120,93,60,47,25,252,200
90102163,1,3873.0,2,60,,0.0,9,0,0,0,9,0,42,35,70,50,100,100,287,250,332,160,290,120,93,60,47,25,252,200
90102781,0,32302.0,7,203,,13.0,84,24,31,3,4,22,42,35,73,50,100,58,278,1,241,93,244,120,103,60,53,25,249,200
90102781,1,157812.0,12,306,7.0,14.0,131,0,21,44,0,66,42,35,73,50,100,58,278,1,241,93,244,120,103,60,53,25,249,200
90104875,0,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,69,50,100,100,293,250,340,160,308,120,98,60,49,25,250,200
90104875,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,69,50,100,100,293,250,340,160,308,120,98,60,49,25,250,200
90107663,0,1800.0,1,30,,0.0,60,44,0,0,0,16,42,35,67,50,100,100,293,250,336,160,321,120,94,60,49,25,252,200
90107663,1,2300.0,0,0,,0.0,30,30,0,0,0,0,42,35,67,50,100,100,293,250,336,160,321,120,94,60,49,25,252,200
90113035,0,41056.0,9,189,12.0,11.0,78,24,16,0,2,36,42,35,65,50,100,85,278,76,331,160,296,120,98,60,51,25,248,200
90113035,1,38045.0,7,203,,13.0,89,28,32,4,5,20,42,35,65,50,100,85,278,76,331,160,296,120,98,60,51,25,248,200
90115823,0,22996.0,6,180,12.0,0.0,310,74,15,4,16,201,42,32,70,50,103,100,279,86,347,160,310,120,94,60,46,25,250,200
90115823,1,38653.0,7,203,,13.0,89,28,32,4,5,20,42,32,70,50,103,100,279,86,347,160,310,120,94,60,46,25,250,200
90117843,0,6223.0,0,0,,0.0,2,0,2,0,0,0,42,35,71,50,100,73,284,246,330,160,302,120,108,60,50,22,247,200
90117843,1,44849.0,16,334,14.0,25.0,143,10,35,13,5,80,42,35,71,50,100,73,284,246,330,160,302,120,108,60,50,22,247,200
90118552,0,86396.0,11,257,0.0,19.0,287,241,29,10,1,6,42,35,66,50,100,76,278,13,326,160,306,120,111,60,53,25,246,200
90118552,1,27602.0,7,203,,0.0,89,28,32,4,5,20,42,35,66,50,100,76,278,13,326,160,306,120,111,60,53,25,246,200
90122501,0,44887.0,11,179,10.0,10.0,228,12,35,3,0,178,42,35,66,50,100,52,277,1,315,160,264,120,114,60,49,25,245,200
90122501,1,152587.0,14,355,0.0,16.0,83,0,16,40,0,27,42,35,66,50,100,52,277,1,315,160,264,120,114,60,49,25,245,200
90122505,0,100634.0,10,270,10.0,11.0,180,0,33,34,0,113,42,35,68,50,100,97,278,13,296,160,264,120,107,60,51,25,248,200
90122505,1,23668.0,7,203,,0.0,89,28,32,4,5,20,42,35,68,50,100,97,278,13,296,160,264,120,107,60,51,25,248,200
90124583,0,46221.0,12,276,0.0,20.0,77,0,24,16,0,37,41,35,68,50,100,82,278,13,312,160,286,120,101,60,49,25,250,200
90124583,1,52144.0,13,187,10.0,10.0,246,75,32,0,0,139,41,35,68,50,100,82,278,13,312,160,286,120,101,60,49,25,250,200
90127986,0,36147.0,8,216,0.0,6.0,125,48,0,0,0,77,42,32,54,45,100,66,293,250,332,160,308,120,92,60,47,25,251,200
90127986,1,6259.0,0,0,,0.0,2,0,2,0,0,0,42,32,54,45,100,66,293,250,332,160,308,120,92,60,47,25,251,200
90128056,0,3000.0,0,0,,0.0,0,0,0,0,0,0,41,35,71,50,100,100,293,250,365,160,311,120,101,60,51,25,248,200
90128056,1,3000.0,0,0,,0.0,0,0,0,0,0,0,41,35,71,50,100,100,293,250,365,160,311,120,101,60,51,25,248,200
90130012,0,64300.0,13,177,10.0,10.0,141,8,35,28,0,70,42,35,67,50,100,60,278,13,315,160,312,120,96,60,52,25,245,200
90130012,1,74538.0,12,288,11.0,21.0,40,0,12,14,0,14,42,35,67,50,100,60,278,13,315,160,312,120,96,60,52,25,245,200
90130084,0,50266.0,13,188,10.0,10.0,196,2,25,15,0,154,42,29,68,50,100,61,278,1,334,160,291,120,103,60,49,25,247,200
90130084,1,68253.0,8,194,10.0,18.0,74,23,27,24,0,0,42,29,68,50,100,61,278,1,334,160,291,120,103,60,49,25,247,200
90130119,0,3000.0,0,0,,0.0,0,0,0,0,0,0,41,35,73,50,100,100,293,250,347,160,324,120,94,60,50,25,252,200
90130119,1,3000.0,0,0,,0.0,0,0,0,0,0,0,41,35,73,50,100,100,293,250,347,160,324,120,94,60,50,25,252,200
90134113,0,11288.0,11,201,14.0,0.0,231,132,53,0,0,46,42,35,66,50,100,100,281,1,351,160,319,120,94,60,48,25,248,200
90134113,1,28238.0,7,203,,0.0,90,29,34,4,4,19,42,35,66,50,100,100,281,1,351,160,319,120,94,60,48,25,248,200
90136269,0,41717.0,7,203,,13.0,89,28,32,4,5,20,42,35,71,50,100,100,278,136,328,160,289,120,85,60,45,25,250,200
90136269,1,29432.0,11,267,11.0,0.0,138,30,14,33,18,43,42,35,71,50,100,100,278,136,328,160,289,120,85,60,45,25,250,200
90138967,0,2554.0,0,0,,0.0,24,0,0,0,14,10,42,35,75,50,100,100,293,250,351,160,324,120,100,60,53,25,246,200
90138967,1,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,75,50,100,100,293,250,351,160,324,120,100,60,53,25,246,200
90142379,0,48463.0,7,203,,13.0,93,29,34,4,5,21,42,35,70,50,100,100,281,223,328,160,319,120,96,60,49,25,247,200
90142379,1,3000.0,0,0,,0.0,0,0,0,0,0,0,42,35,70,50,100,100,281,223,328,160,319,120,96,60,49,25,247,200
90143782,0,48359.0,7,203,,13.0,89,28,32,4,5,20,42,35,70,50,100,97,279,215,354,160,322,120,90,60,49,25,246,200
90143782,1,3963.0,4,60,,0.0,5,0,5,0,0,0,42,35,70,50,100,97,279,215,354,160,322,120,90,60,49,25,246,200
90144452,0,70358.0,12,176,10.0,11.0,136,7,41,27,0,61,42,35,69,50,100,100,278,31,365,160,309,120,103,60,48,25,246,200
90144452,1,648.0,2,58,0.0,0.0,82,41,0,1,0,40,42,35,69,50,100,100,278,31,365,160,309,120,103,60,48,25,246,200
90144576,0,7806.0,0,0,,0.0,10,0,0,10,0,0,42,35,64,50,100,100,293,250,351,160,316,120,107,60,49,25,251,200
90144576,1,6259.0,0,0,,0.0,2,0,2,0,0,0,42,35,64,50,100,100,293,250,351,160,316,120,107,60,49,25,251,200
90148623,0,6255.0,0,0,,0.0,2,0,2,0,0,0,42,35,69,50,100,100,292,250,347,160,324,120,108,60,52,25,250,200
90148623,1,6720.0,3,70,,0.0,554,50,6,349,61,88,42,35,69,50,100,100,292,250,347,160,324,120,108,60,52,25,250,200
90149264,0,168807.0,12,306,7.0,14.0,131,0,21,44,0,66,42,35,70,50,100,57,278,1,261,143,253,120,99,60,52,25,248,200
90149264,1,31847.0,7,203,,13.0,89,28,32,4,5,20,42,35,70,50,100,57,278,1,261,143,253,120,99,60,52,25,248,200
90149328,0,67319.0,14,184,10.0,11.0,136,10,29,33,0,64,41,35,71,50,100,76,278,1,320,160,311,120,94,60,52,25,250,200
